,Date,Confirmed cases,Recovered Cases,Death Cases
0,1/22/20,0,0,0
1,1/23/20,0,0,0
2,1/24/20,0,0,0
3,1/25/20,0,0,0
4,1/26/20,0,0,0
5,1/27/20,0,0,0
6,1/28/20,0,0,0
7,1/29/20,0,0,0
8,1/30/20,0,0,0
9,1/31/20,0,0,0
10,2/1/20,0,0,0
11,2/2/20,0,0,0
12,2/3/20,0,0,0
13,2/4/20,0,0,0
14,2/5/20,0,0,0
15,2/6/20,0,0,0
16,2/7/20,0,0,0
17,2/8/20,0,0,0
18,2/9/20,0,0,0
19,2/10/20,0,0,0
20,2/11/20,0,0,0
21,2/12/20,0,0,0
22,2/13/20,0,0,0
23,2/14/20,0,0,0
24,2/15/20,0,0,0
25,2/16/20,0,0,0
26,2/17/20,0,0,0
27,2/18/20,0,0,0
28,2/19/20,0,0,0
29,2/20/20,0,0,0
30,2/21/20,0,0,0
31,2/22/20,0,0,0
32,2/23/20,0,0,0
33,2/24/20,0,0,0
34,2/25/20,0,0,0
35,2/26/20,0,0,0
36,2/27/20,0,0,0
37,2/28/20,1,0,0
38,2/29/20,1,0,0
39,3/1/20,1,0,0
40,3/2/20,1,0,0
41,3/3/20,1,0,0
42,3/4/20,1,0,0
43,3/5/20,1,0,0
44,3/6/20,1,0,0
45,3/7/20,1,0,0
46,3/8/20,1,0,0
47,3/9/20,2,0,0
48,3/10/20,2,0,0
49,3/11/20,2,0,0
50,3/12/20,2,0,0
51,3/13/20,2,0,0
52,3/14/20,2,0,0
53,3/15/20,2,0,0
54,3/16/20,2,0,0
55,3/17/20,3,0,0
56,3/18/20,8,1,0
57,3/19/20,8,1,0
58,3/20/20,12,1,0
59,3/21/20,22,1,0
60,3/22/20,30,2,0
61,3/23/20,40,2,1
62,3/24/20,44,2,1
63,3/25/20,51,2,1
64,3/26/20,65,2,1
65,3/27/20,70,3,1
66,3/28/20,89,3,1
67,3/29/20,111,3,1
68,3/30/20,131,8,2
69,3/31/20,135,8,2
70,4/1/20,174,9,2
71,4/2/20,184,20,2
72,4/3/20,210,25,4
73,4/4/20,214,25,4
74,4/5/20,232,33,5
75,4/6/20,238,35,5
76,4/7/20,254,44,6
77,4/8/20,276,44,6
78,4/9/20,288,51,7
79,4/10/20,305,58,7
80,4/11/20,318,70,10
81,4/12/20,323,85,10
82,4/13/20,343,91,10
83,4/14/20,373,99,11
84,4/15/20,407,128,12
85,4/16/20,442,152,13
86,4/17/20,493,159,17
87,4/18/20,542,166,19
88,4/19/20,627,170,21
89,4/20/20,665,188,22
90,4/21/20,665,188,22
91,4/22/20,873,197,28
92,4/23/20,981,197,31
93,4/24/20,1095,208,32
94,4/25/20,1182,222,35
95,4/26/20,1273,239,40
96,4/27/20,1337,255,40
97,4/28/20,1532,255,44
98,4/29/20,1728,307,51
99,4/30/20,1932,319,58
100,5/1/20,2170,351,68
101,5/2/20,2388,351,85
102,5/3/20,2558,400,87
103,5/4/20,2802,417,93
104,5/5/20,2950,481,98
105,5/6/20,3145,534,103
106,5/7/20,3526,601,107
107,5/8/20,3912,679,117
108,5/9/20,4151,745,128
109,5/10/20,4399,778,143
110,5/11/20,4641,902,150
111,5/12/20,4787,959,158
112,5/13/20,4971,1070,164
113,5/14/20,5162,1180,167
114,5/15/20,5450,1320,171
115,5/16/20,5621,1472,176
116,5/17/20,5959,1594,182
117,5/18/20,6175,1644,191
118,5/19/20,6401,1734,192
119,5/20/20,6677,1840,200
120,5/21/20,7016,1907,211
121,5/22/20,7261,2007,221
122,5/23/20,7526,2174,221
123,5/24/20,7839,2263,226
124,5/25/20,8068,2311,233
125,5/26/20,8344,2385,249
126,5/27/20,8733,2501,254
127,5/28/20,8915,2592,259
128,5/29/20,9302,2697,261
129,5/30/20,9855,2856,273
130,5/31/20,10162,3007,287
131,6/1/20,10578,3122,299
132,6/2/20,10819,3240,314
133,6/3/20,11166,3329,315
134,6/4/20,11516,3535,323
135,6/5/20,11844,3696,333
136,6/6/20,12233,3826,342
137,6/7/20,12486,3959,354
138,6/8/20,12801,4040,361
139,6/9/20,13464,4206,365
140,6/10/20,13873,4351,382
141,6/11/20,14554,4494,387
142,6/12/20,15181,4891,399
143,6/13/20,15682,5101,407
144,6/14/20,16085,5220,420
145,6/15/20,16658,5349,424
146,6/16/20,17148,5623,455
147,6/17/20,17735,5967,469
148,6/18/20,18480,6307,475
149,6/19/20,19147,6581,487
150,6/20/20,19808,6718,506
151,6/21/20,20244,6879,518
152,6/22/20,20919,7109,525
153,6/23/20,21371,7338,533
154,6/24/20,22020,7613,542
155,6/25/20,22614,7822,549
156,6/26/20,23298,8253,554
157,6/27/20,24077,8625,558
158,6/28/20,24567,9007,565
159,6/29/20,25133,9402,573
160,6/30/20,25694,9746,590
161,7/1/20,26484,10152,603
162,7/2/20,27110,10801,616
163,7/3/20,27564,11069,628
164,7/4/20,28167,11462,634
165,7/5/20,28711,11665,645
166,7/6/20,29286,11828,654
167,7/7/20,29789,12108,669
168,7/8/20,30249,12373,684
169,7/9/20,30748,12546,689
170,7/10/20,31323,12795,709
171,7/11/20,31987,13103,724
172,7/12/20,32558,13447,740
173,7/13/20,33153,13671,744
174,7/14/20,33616,13792,754
175,7/15/20,34259,13999,760
176,7/16/20,34854,14292,769
177,7/17/20,35454,14633,772
178,7/18/20,36107,14938,778
179,7/19/20,36663,15105,789
180,7/20/20,37225,15333,801
181,7/21/20,37801,15677,805
182,7/22/20,38344,15815,813
183,7/23/20,38948,16061,833
184,7/24/20,39539,16559,845
185,7/25/20,39977,16948,856
186,7/26/20,40532,17374,858
187,7/27/20,41180,18203,860
188,7/28/20,41804,18764,868
189,7/29/20,42208,19004,873
190,7/30/20,42689,19270,878
191,7/31/20,43151,19565,879
192,8/1/20,43537,20087,883
193,8/2/20,43841,20308,888
194,8/3/20,44129,20663,896
195,8/4/20,44433,31851,910
196,8/5/20,44890,32165,927
197,8/6/20,45244,32430,930
198,8/7/20,45687,32637,936
199,8/8/20,46140,33044,942
200,8/9/20,46577,33186,945
201,8/10/20,46867,33346,950
202,8/11/20,47290,33609,956
203,8/12/20,47743,33943,956
204,8/13/20,48116,34309,966
205,8/14/20,48445,35998,973
206,8/15/20,48770,36290,974
207,8/16/20,49068,36497,975
208,8/17/20,49485,36834,977
209,8/18/20,49895,37051,981
210,8/19/20,50488,37304,985
211,8/20/20,50964,37569,992
212,8/21/20,51304,37885,996
213,8/22/20,51905,38767,997
214,8/23/20,52227,38945,1002
215,8/24/20,52548,39257,1004
216,8/25/20,52800,39964,1007
217,8/26/20,53021,40281,1010
218,8/27/20,53317,40726,1011
219,8/28/20,53477,41017,1011
220,8/29/20,53727,41314,1011
221,8/30/20,53865,41513,1013
222,8/31/20,54008,41638,1013
223,9/1/20,54247,42010,1023
224,9/2/20,54463,42439,1027
225,9/3/20,54588,42627,1048
226,9/4/20,54743,42816,1051
227,9/5/20,54905,42922,1054
228,9/6/20,55005,43013,1057
229,9/7/20,55160,43231,1061
230,9/8/20,55456,43334,1067
231,9/9/20,55632,43610,1070
232,9/10/20,55829,43810,1075
233,9/11/20,56017,43998,1076
234,9/12/20,56177,44088,1078
235,9/13/20,56256,44152,1082
236,9/14/20,56388,44337,1083
237,9/15/20,56478,44430,1088
238,9/16/20,56604,47872,1091
239,9/17/20,56735,48092,1093
240,9/18/20,56956,48305,1094
241,9/19/20,57145,48431,1095
242,9/20/20,57242,48569,1098
243,9/21/20,57437,48674,1100
244,9/22/20,57613,48836,1100
245,9/23/20,57724,48985,1102
246,9/24/20,57849,49098,1102
247,9/25/20,58062,49606,1103
248,9/26/20,58198,49722,1106
249,9/27/20,58324,49794,1108
250,9/28/20,58460,49895,1111
251,9/29/20,58647,49937,1111
252,9/30/20,58848,50358,1112
253,10/1/20,59001,50452,1112
254,10/2/20,59127,50593,1112
255,10/3/20,59287,50718,1113
256,10/4/20,59345,50768,1113
257,10/5/20,59465,50951,1113
258,10/6/20,59583,51308,1113
259,10/7/20,59738,51403,1113
260,10/8/20,59841,51551,1113
261,10/9/20,59992,51614,1113
262,10/10/20,60103,51711,1115
263,10/11/20,60266,51735,1115
264,10/12/20,60430,51943,1115
265,10/13/20,60655,52006,1116
266,10/14/20,60834,52143,1116
267,10/15/20,60982,52194,1116
268,10/16/20,61194,52304,1119
269,10/17/20,61307,56557,1123
270,10/18/20,61440,56611,1125
271,10/19/20,61558,56697,1125
272,10/20/20,61630,56797,1125
273,10/21/20,61667,56880,1125
274,10/22/20,61805,56985,1127
275,10/23/20,61882,57190,1129
276,10/24/20,61930,57285,1129
277,10/25/20,61992,57465,1130
278,10/26/20,62111,57571,1132
279,10/27/20,62224,57916,1135
280,10/28/20,62371,58095,1139
281,10/29/20,62521,58249,1141
282,10/30/20,62691,58430,1144
283,10/31/20,62853,58675,1144
284,11/1/20,62964,58790,1146
285,11/2/20,63036,59328,1147
286,11/3/20,63173,59634,1151
287,11/4/20,63328,59675,1155
288,11/5/20,63508,59748,1155
289,11/6/20,63731,59844,1155
290,11/7/20,63790,59884,1155
291,11/8/20,64090,59910,1154
292,11/9/20,64184,60069,1158
293,11/10/20,64336,60333,1160
294,11/11/20,64516,60737,1162
295,11/12/20,64728,60790,1162
296,11/13/20,64884,60936,1163
297,11/14/20,64996,61029,1163
298,11/15/20,65148,61073,1163
299,11/16/20,65305,61162,1163
300,11/17/20,65457,61337,1163
301,11/18/20,65693,61457,1163
302,11/19/20,65839,61573,1165
303,11/20/20,65982,61782,1165
304,11/21/20,66228,61884,1166
305,11/22/20,66383,62076,1167
306,11/23/20,66439,62241,1168
307,11/24/20,66607,62311,1169
308,11/25/20,66805,62493,1169
309,11/26/20,66974,62585,1169
310,11/27/20,67220,62686,1171
311,11/28/20,67330,62819,1171
312,11/29/20,67412,63055,1173
313,11/30/20,67557,63282,1173
314,12/1/20,67838,63430,1176
315,12/2/20,67960,63839,1177
316,12/3/20,68303,64291,1179
317,12/4/20,68627,64467,1179
318,12/5/20,68937,64650,1180
319,12/6/20,69255,64774,1180
320,12/7/20,69645,64947,1181
321,12/8/20,70195,65110,1182
322,12/9/20,70669,65242,1184
323,12/10/20,71344,65474,1190
324,12/11/20,72140,65722,1190
325,12/12/20,72757,65850,1194
326,12/13/20,73175,66090,1197
327,12/14/20,73374,66314,1197
328,12/15/20,74132,66494,1200
329,12/16/20,75062,66775,1200
330,12/17/20,76207,67110,1201
331,12/18/20,77013,67484,1212
332,12/19/20,77933,67784,1218
333,12/20/20,78434,68303,1221
334,12/21/20,78790,68493,1227
335,12/22/20,79789,68879,1231
336,12/23/20,80922,69274,1236
337,12/24/20,81963,69651,1242
338,12/25/20,82747,70248,1246
339,12/26/20,83576,70495,1247
340,12/27/20,84414,71034,1254
341,12/28/20,84811,71357,1264
342,12/29/20,85560,71937,1267
343,12/30/20,86576,73322,1278
344,12/31/20,87607,73713,1289
345,1/1/21,88587,74373,1294
346,1/2/21,89163,74789,1302
347,1/3/21,90080,75044,1311
348,1/4/21,91351,75699,1318
349,1/5/21,92705,76396,1319
350,1/6/21,94369,77299,1324
351,1/7/21,95934,77982,1330
352,1/8/21,97478,78552,1342
353,1/9/21,99063,79417,1350
354,1/10/21,100087,80030,1358
355,1/11/21,101331,80491,1361
356,1/12/21,102601,81574,1373
357,1/13/21,103999,82555,1382
358,1/14/21,105478,83830,1405
359,1/15/21,107345,84535,1413
360,1/16/21,108943,85367,1420
361,1/17/21,110387,89317,1435
362,1/18/21,112004,89939,1449
363,1/19/21,113305,91200,1464
364,1/20/21,114691,92336,1478
365,1/21/21,116655,93646,1485
366,1/22/21,118138,94130,1490
367,1/23/21,120602,95901,1502
368,1/24/21,121566,97228,1504
369,1/25/21,122996,98359,1507
370,1/26/21,124299,99276,1522
371,1/27/21,126160,100365,1543
372,1/28/21,127024,100853,1547
373,1/29/21,128674,102780,1577
374,1/30/21,130557,103712,1578
375,1/31/21,131242,104989,1586
376,2/1/21,131918,106275,1607
377,2/2/21,133552,107551,1613
378,2/3/21,134690,108657,1618
379,2/4/21,136030,110449,1632
380,2/5/21,137654,111639,1641
381,2/6/21,139242,112557,1647
382,2/7/21,139748,113525,1667
383,2/8/21,140391,114635,1673
384,2/9/21,141447,115755,1694
385,2/10/21,142578,116947,1702
386,2/11/21,143516,118012,1710
387,2/12/21,144521,118866,1734
388,2/13/21,145664,120399,1747
389,2/14/21,146184,120838,1752
390,2/15/21,146928,123009,1761
391,2/16/21,148296,124483,1777
392,2/17/21,149369,125722,1787
393,2/18/21,150246,126417,1803
394,2/19/21,150908,127524,1813
395,2/20/21,151553,128005,1831
396,2/21/21,152074,128619,1839
397,2/22/21,152616,129300,1862
398,2/23/21,153187,129943,1874
399,2/24/21,153842,130818,1885
400,2/25/21,154476,131699,1891
401,2/26/21,155076,132544,1902
402,2/27/21,155417,133256,1905
403,2/28/21,155657,133768,1907
404,3/1/21,156017,133904,1915
405,3/2/21,156496,134551,1923
406,3/3/21,156960,135812,1939
407,3/4/21,157671,136335,1951
408,3/5/21,158042,137025,1954
409,3/6/21,158237,137645,1964
410,3/7/21,158506,137890,1969
411,3/8/21,158906,138502,1982
412,3/9/21,159252,139056,1988
413,3/10/21,159646,139983,1993
414,3/11/21,159933,142404,2001
415,3/12/21,160332,144059,2009
416,3/13/21,160537,144714,2013
417,3/14/21,160657,145399,2013
418,3/15/21,160895,145752,2016
419,3/16/21,161074,146072,2018
420,3/17/21,161261,146395,2027
421,3/18/21,161409,146890,2027
422,3/19/21,161539,147581,2027
423,3/20/21,161651,147775,2030
424,3/21/21,161737,147899,2030
425,3/22/21,161868,148125,2030
426,3/23/21,162076,148530,2031
427,3/24/21,162178,148726,2031
428,3/25/21,162275,149882,2036
429,3/26/21,162388,149986,2039
430,3/27/21,162489,150205,2041
431,3/28/21,162593,150308,2048
432,3/29/21,162641,150466,2049
433,3/30/21,162762,151532,2056
434,3/31/21,162891,151648,2057
435,4/1/21,162997,151708,2058
436,4/2/21,163063,151835,2058
437,4/3/21,163113,151853,2058
438,4/4/21,163195,151998,2058
439,4/5/21,163330,152045,2058
440,4/6/21,163388,153630,2058
441,4/7/21,163498,153788,2058
442,4/8/21,163581,154005,2058
443,4/9/21,163652,154073,2059
444,4/10/21,163736,154098,2060
445,4/11/21,163799,154107,2060
446,4/12/21,163837,154177,2061
447,4/13/21,163911,154225,2061
448,4/14/21,164000,154270,2061
449,4/15/21,164080,154285,2061
450,4/16/21,164147,154304,2061
451,4/17/21,164207,154325,2061
452,4/18/21,164233,154332,2061
453,4/19/21,164303,154384,2061
454,4/20/21,164423,154406,2061
455,4/21/21,164488,154441,2061
456,4/22/21,164588,154578,2061
457,4/23/21,164633,154643,2061
458,4/24/21,164684,154687,2061
459,4/25/21,164719,154926,2062
460,4/26/21,164756,154963,2062
461,4/27/21,164912,155012,2063
462,4/28/21,164993,155021,2063
463,4/29/21,165055,155041,2063
464,4/30/21,165110,155101,2063
465,5/1/21,165110,155101,2063
466,5/2/21,165153,155109,2063
467,5/3/21,165199,155371,2063
468,5/4/21,165215,155371,2063
469,5/5/21,165273,155403,2065
470,5/6/21,165301,155424,2065
471,5/7/21,165340,155454,2065
472,5/8/21,165370,156250,2065
473,5/9/21,165419,156297,2065
474,5/10/21,165468,156318,2065
475,5/11/21,165515,156358,2065
476,5/12/21,165559,156374,2066
477,5/13/21,165612,156387,2066
478,5/14/21,165661,156399,2066
479,5/15/21,165702,156412,2066
480,5/16/21,165709,156413,2066
481,5/17/21,165778,156415,2067
482,5/18/21,165778,156415,2067
483,5/19/21,165852,156456,2067
484,5/20/21,165901,156459,2067
485,5/21/21,165944,156462,2067
486,5/22/21,165979,156468,2067
487,5/23/21,166019,156476,2067
488,5/24/21,166061,156492,2067
489,5/25/21,166098,156528,2071
490,5/26/21,166146,156529,2071
491,5/27/21,166191,156535,2071
492,5/28/21,166254,156546,2071
493,5/29/21,166285,156557,2071
494,5/30/21,166315,156558,2071
495,5/31/21,166518,158781,2099
496,6/1/21,166534,159935,2099
497,6/2/21,166560,159946,2099
498,6/3/21,166682,162521,2117
499,6/4/21,166730,162584,2117
500,6/5/21,166756,162994,2117
501,6/6/21,166767,163096,2117
502,6/7/21,166816,163190,2117
503,6/8/21,166918,163259,2117
504,6/9/21,166982,163331,2117
505,6/10/21,166982,163331,2117
506,6/11/21,167051,163430,2117
507,6/12/21,167059,163436,2117
508,6/13/21,167066,163463,2117
509,6/14/21,167078,163469,2117
510,6/15/21,167095,163483,2117
511,6/16/21,167103,163528,2117
512,6/17/21,167142,163535,2117
513,6/18/21,167155,163540,2117
514,6/19/21,167206,163550,2117
515,6/20/21,167206,163557,2117
516,6/21/21,167292,163797,2118
517,6/22/21,167331,163913,2118
518,6/23/21,167375,163917,2118
519,6/24/21,167401,163933,2118
520,6/25/21,167430,163937,2119
521,6/26/21,167465,163946,2119
522,6/27/21,167467,163949,2119
523,6/28/21,167532,163984,2119
524,6/29/21,167543,163985,2120
525,6/30/21,167618,164244,2120
526,7/1/21,167692,164273,2121
527,7/2/21,167732,164369,2121
528,7/3/21,167803,164378,2121
529,7/4/21,167859,164382,2121
530,7/5/21,167909,164400,2122
531,7/6/21,168000,164405,2122
532,7/7/21,168110,164408,2122
533,7/8/21,168256,164415,2122
534,7/9/21,168442,164423,2122
535,7/10/21,168540,164431,2122
536,7/11/21,168552,164439,2124
537,7/12/21,168713,164476,2124
538,7/13/21,168867,164623,2125
539,7/14/21,168915,164652,2125
540,7/15/21,169074,164662,2126
541,7/16/21,169206,164666,2126
542,7/17/21,169329,164672,2126
543,7/18/21,169532,164699,2127
544,7/19/21,169678,164720,2128
545,7/20/21,169884,164733,2128
546,7/21/21,169884,164733,2128
547,7/22/21,170306,164772,2130
548,7/23/21,170306,164772,2130
549,7/24/21,170895,164788,2132
550,7/25/21,171111,164789,2132
551,7/26/21,171324,164798,2134
552,7/27/21,171728,164837,2134
553,7/28/21,172263,164886,2139
554,7/29/21,172821,164930,2141
555,7/30/21,173411,164978,2149
556,7/31/21,173908,164994,2149
557,8/1/21,174315,165005,2149
558,8/2/21,174759,165037,2160
559,8/3/21,175264,165122,2163
