,Date,Confirmed cases,Recovered Cases,Death Cases
560,8/4/21,176011,165208,2167
561,8/5/21,176577,0,2178
562,8/6/21,177142,0,2181
563,8/7/21,177615,0,2185
564,8/8/21,178086,0,2187
565,8/9/21,178508,0,2192
566,8/10/21,179118,0,2194
567,8/11/21,179908,0,2195
568,8/12/21,180661,0,2200
569,8/13/21,181297,0,2211
570,8/14/21,181962,0,2219
571,8/15/21,182503,0,2219
572,8/16/21,183087,0,2223
573,8/17/21,183444,0,2229
574,8/18/21,183444,0,2229
575,8/19/21,185267,0,2244
576,8/20/21,185571,0,2247
577,8/21/21,185571,0,2247
578,8/22/21,187023,0,2268
579,8/23/21,187588,0,2276
580,8/24/21,188243,0,2281
581,8/25/21,188880,0,2288
582,8/26/21,189715,0,2298
583,8/27/21,190333,0,2308
584,8/28/21,190983,0,2361
585,8/29/21,191345,0,2454
586,8/30/21,191805,0,2455
587,8/31/21,192431,0,2469
588,9/1/21,193013,0,2480
589,9/2/21,193644,0,2488
590,9/3/21,194088,0,2495
591,9/4/21,195052,0,2522
592,9/5/21,195511,0,2552
593,9/6/21,195890,0,2556
594,9/7/21,196487,0,2573
595,9/8/21,197046,0,2578
596,9/9/21,197773,0,2585
597,9/10/21,198239,0,2588
598,9/11/21,198786,0,2590
599,9/12/21,199151,0,2598
600,9/13/21,199538,0,2619
601,9/14/21,200057,0,2637
602,9/15/21,200356,0,2640
603,9/16/21,200356,0,2640
604,9/17/21,201294,0,2649
605,9/18/21,201630,0,2654
606,9/19/21,201798,0,2655
607,9/20/21,202191,0,2661
608,9/21/21,202704,0,2664
609,9/22/21,203081,0,2666
610,9/23/21,203514,0,2668
611,9/24/21,203991,0,2671
612,9/25/21,204201,0,2673
613,9/26/21,204456,0,2677
614,9/27/21,204752,0,2690
615,9/28/21,205047,0,2695
616,9/29/21,205484,0,2701
617,9/30/21,205779,0,2721
618,10/1/21,205940,0,2724
619,10/2/21,206064,0,2724
620,10/3/21,206138,0,2724
621,10/4/21,206279,0,2724
622,10/5/21,206561,0,2731
623,10/6/21,206561,0,2731
624,10/7/21,207167,0,2742
625,10/8/21,207479,0,2743
626,10/9/21,207618,0,2745
627,10/10/21,207694,0,2747
628,10/11/21,207978,0,2756
629,10/12/21,207979,0,2756
630,10/13/21,208404,0,2761
631,10/14/21,208404,0,2761
632,10/15/21,208797,0,2769
633,10/16/21,209173,0,2804
634,10/17/21,209298,0,2837
635,10/18/21,209387,0,2838
636,10/19/21,209546,0,2838
637,10/20/21,209713,0,2840
638,10/21/21,209960,0,2850
639,10/22/21,210136,0,2855
640,10/23/21,210295,0,2856
641,10/24/21,210460,0,2882
642,10/25/21,211171,0,2884
643,10/26/21,211330,0,2884
644,10/27/21,211496,0,2886
645,10/28/21,211678,0,2892
646,10/29/21,211798,0,2895
647,10/30/21,211887,0,2895
648,10/31/21,211961,0,2896
649,11/1/21,212051,0,2898
650,11/2/21,212150,0,2899
651,11/3/21,212359,0,2900
652,11/4/21,212446,0,2902
653,11/5/21,212511,0,2902
654,11/6/21,212627,0,2905
655,11/7/21,212713,0,2906
656,11/8/21,212765,0,2906
657,11/9/21,212829,0,2914
658,11/10/21,212894,0,2922
659,11/11/21,212947,0,2933
660,11/12/21,213076,0,2949
661,11/13/21,213127,0,2960
662,11/14/21,213147,0,2968
663,11/15/21,213177,0,2968
664,11/16/21,213177,0,2968
665,11/17/21,213403,0,2973
666,11/18/21,213464,0,2973
667,11/19/21,213487,0,2973
668,11/20/21,213532,0,2973
669,11/21/21,213589,0,2974
670,11/22/21,213589,0,2974
671,11/23/21,213677,0,2974
672,11/24/21,213677,0,2974
673,11/25/21,213883,0,2975
674,11/26/21,213883,0,2975
675,11/27/21,213924,0,2975
676,11/28/21,213982,0,2975
677,11/29/21,214113,0,2976
678,11/30/21,214218,0,2977
679,12/1/21,214270,0,2978
680,12/2/21,214270,0,2978
681,12/3/21,214513,0,2980
682,12/4/21,214567,0,2980
683,12/5/21,214622,0,2980
684,12/6/21,214789,0,2980
685,12/7/21,214896,0,2980
686,12/8/21,215164,0,2980
687,12/9/21,215164,0,2980
688,12/10/21,216451,0,2981
689,12/11/21,217063,0,2981
690,12/12/21,217481,0,2981
691,12/13/21,217481,0,2981
692,12/14/21,218596,0,2983
693,12/15/21,220020,0,2983
694,12/16/21,221071,0,2983
695,12/17/21,222655,0,2984
696,12/18/21,222655,0,2984
697,12/19/21,223483,0,2984
698,12/20/21,225255,0,2985
699,12/21/21,225255,0,2985
700,12/22/21,231413,0,2991
701,12/23/21,233353,0,2991
702,12/24/21,234709,0,2993
703,12/25/21,236014,0,3014
704,12/26/21,237561,0,3022
705,12/27/21,238420,0,3024
706,12/28/21,239019,0,3027
707,12/29/21,240387,0,3030
708,12/30/21,241513,0,3030
709,12/31/21,241513,0,3030
710,1/1/22,242877,0,3033
711,1/2/22,242877,0,3033
712,1/3/22,244120,0,3045
713,1/4/22,244548,0,3053
714,1/5/22,245404,0,3058
715,1/6/22,246195,0,3066
716,1/7/22,247009,0,3070
717,1/8/22,247775,0,3071
718,1/9/22,248312,0,3077
719,1/10/22,248732,0,3085
720,1/11/22,249154,0,3086
721,1/12/22,249586,0,3092
722,1/13/22,250009,0,3092
723,1/14/22,250009,0,3092
724,1/15/22,250628,0,3095
725,1/16/22,250929,0,3103
726,1/17/22,251178,0,3110
727,1/18/22,251341,0,3116
728,1/19/22,251571,0,3117
729,1/20/22,251571,0,3117
730,1/21/22,251930,0,3124
731,1/22/22,251959,0,3124
732,1/23/22,252187,0,3124
733,1/24/22,252428,0,3126
734,1/25/22,252678,0,3133
735,1/26/22,252753,0,3134
736,1/27/22,252753,0,3134
737,1/28/22,252912,0,3134
738,1/29/22,253001,0,3135
739,1/30/22,253023,0,3135
740,1/31/22,253181,0,3136
741,2/1/22,253340,0,3136
742,2/2/22,253405,0,3136
743,2/3/22,253405,0,3136
744,2/4/22,253540,0,3136
745,2/5/22,253685,0,3139
746,2/6/22,253727,0,3139
747,2/7/22,253780,0,3139
748,2/8/22,253838,0,3139
749,2/9/22,253875,0,3139
750,2/10/22,253875,0,3139
751,2/11/22,253923,0,3139
752,2/12/22,253978,0,3141
753,2/13/22,254016,0,3141
754,2/14/22,254016,0,3141
755,2/15/22,254124,0,3141
756,2/16/22,254137,0,3141
757,2/17/22,254137,0,3141
758,2/18/22,254221,0,3142
759,2/19/22,254243,0,3142
760,2/20/22,254243,0,3142
761,2/21/22,254293,0,3142
762,2/22/22,254352,0,3142
763,2/23/22,254352,0,3142
764,2/24/22,254428,0,3142
765,2/25/22,254428,0,3142
766,2/26/22,254501,0,3142
767,2/27/22,254525,0,3142
768,2/28/22,254560,0,3142
769,3/1/22,254570,0,3142
770,3/2/22,254598,0,3142
771,3/3/22,254606,0,3142
772,3/4/22,254637,0,3142
773,3/5/22,254637,0,3142
774,3/6/22,254640,0,3142
775,3/7/22,254659,0,3142
776,3/8/22,254777,0,3142
777,3/9/22,254777,0,3142
778,3/10/22,254861,0,3142
779,3/11/22,254894,0,3142
780,3/12/22,254953,0,3142
781,3/13/22,254953,0,3142
782,3/14/22,254989,0,3142
783,3/15/22,255001,0,3142
784,3/16/22,255001,0,3142
785,3/17/22,255092,0,3142
786,3/18/22,255103,0,3142
787,3/19/22,255103,0,3142
788,3/20/22,255103,0,3142
789,3/21/22,255103,0,3142
790,3/22/22,255190,0,3142
791,3/23/22,255244,0,3142
792,3/24/22,255244,0,3142
793,3/25/22,255244,0,3142
794,3/26/22,255296,0,3142
795,3/27/22,255296,0,3142
796,3/28/22,255341,0,3142
797,3/29/22,255341,0,3142
798,3/30/22,255415,0,3142
799,3/31/22,255415,0,3142
800,4/1/22,255468,0,3142
801,4/2/22,255468,0,3142
802,4/3/22,255468,0,3142
803,4/4/22,255468,0,3142
804,4/5/22,255516,0,3142
805,4/6/22,255516,0,3142
806,4/7/22,255575,0,3142
807,4/8/22,255575,0,3142
808,4/9/22,255606,0,3142
809,4/10/22,255606,0,3142
810,4/11/22,255633,0,3142
811,4/12/22,255663,0,3142
812,4/13/22,255633,0,3142
813,4/14/22,255646,0,3143
814,4/15/22,255646,0,3143
815,4/16/22,255648,0,3143
816,4/17/22,255648,0,3143
817,4/18/22,255648,0,3143
818,4/19/22,255670,0,3143
819,4/20/22,255670,0,3143
820,4/21/22,255679,0,3143
821,4/22/22,255685,0,3143
822,4/23/22,255685,0,3143
823,4/24/22,255685,0,3143
824,4/25/22,255685,0,3143
825,4/26/22,255685,0,3143
826,4/27/22,255685,0,3143
827,4/28/22,255716,0,3143
828,4/29/22,255716,0,3143
829,4/30/22,255716,0,3143
830,5/1/22,255753,0,3143
831,5/2/22,255753,0,3143
832,5/3/22,255766,0,3143
833,5/4/22,255766,0,3143
834,5/5/22,255766,0,3143
835,5/6/22,255766,0,3143
836,5/7/22,255766,0,3143
837,5/8/22,255766,0,3143
838,5/9/22,255766,0,3143
839,5/10/22,255802,0,3143
840,5/11/22,255802,0,3143
841,5/12/22,255836,0,3143
842,5/13/22,255836,0,3143
843,5/14/22,255859,0,3143
844,5/15/22,255859,0,3143
845,5/16/22,255859,0,3143
846,5/17/22,255859,0,3143
847,5/18/22,255889,0,3143
848,5/19/22,255924,0,3143
849,5/20/22,255924,0,3143
850,5/21/22,255937,0,3143
851,5/22/22,255937,0,3143
852,5/23/22,255937,0,3143
853,5/24/22,255972,0,3143
854,5/25/22,255972,0,3143
855,5/26/22,256004,0,3143
856,5/27/22,256028,0,3143
857,5/28/22,256028,0,3143
858,5/29/22,256028,0,3143
859,5/30/22,256028,0,3143
860,5/31/22,256028,0,3143
861,6/1/22,256028,0,3143
862,6/2/22,256113,0,3143
863,6/3/22,256113,0,3143
864,6/4/22,256148,0,3143
865,6/5/22,256148,0,3143
866,6/6/22,256148,0,3148
867,6/7/22,256227,0,3148
868,6/8/22,256227,0,3148
869,6/9/22,256264,0,3148
870,6/10/22,256264,0,3144
871,6/11/22,256352,0,3144
872,6/12/22,256352,0,3144
873,6/13/22,256352,0,3144
874,6/14/22,256404,0,3144
875,6/15/22,256404,0,3144
876,6/16/22,256467,0,3144
877,6/17/22,256467,0,3144
878,6/18/22,256573,0,3144
879,6/19/22,256573,0,3144
880,6/20/22,256573,0,3144
881,6/21/22,256711,0,3144
882,6/22/22,256711,0,3144
883,6/23/22,256711,0,3144
884,6/24/22,256711,0,3144
885,6/25/22,256958,0,3144
886,6/26/22,256958,0,3144
887,6/27/22,256958,0,3144
888,6/28/22,256958,0,3144
889,6/29/22,256958,0,3144
890,6/30/22,257290,0,3144
891,7/1/22,257290,0,3144
892,7/2/22,257637,0,3144
893,7/3/22,257637,0,3144
894,7/4/22,257637,0,3144
895,7/5/22,257637,0,3144
896,7/6/22,257637,0,3144
897,7/7/22,257637,0,3144
898,7/8/22,257637,0,3144
899,7/9/22,258517,0,3144
900,7/10/22,258517,0,3144
901,7/11/22,258517,0,3144
902,7/12/22,258874,0,3144
903,7/13/22,258874,0,3144
904,7/14/22,258934,0,3144
905,7/15/22,258934,0,3144
906,7/16/22,259007,0,3144
907,7/17/22,259007,0,3144
908,7/18/22,259007,0,3144
909,7/19/22,259485,0,3146
910,7/20/22,259485,0,3146
911,7/21/22,259720,0,3146
912,7/22/22,259720,0,3146
913,7/23/22,260339,0,3147
914,7/24/22,260339,0,3147
915,7/25/22,260339,0,3147
916,7/26/22,260764,0,3147
917,7/27/22,260764,0,3147
918,7/28/22,260977,0,3147
919,7/29/22,260977,0,3147
920,7/30/22,260977,0,3147
921,7/31/22,260977,0,3147
922,8/1/22,260977,0,3147
923,8/2/22,261473,0,3147
924,8/3/22,261473,0,3147
925,8/4/22,261473,0,3147
926,8/5/22,261473,0,3147
927,8/6/22,261473,0,3147
928,8/7/22,261885,0,3147
929,8/8/22,261885,0,3147
930,8/9/22,261885,0,3147
931,8/10/22,261885,0,3147
932,8/11/22,262402,0,3147
933,8/12/22,262402,0,3147
934,8/13/22,262520,0,3147
935,8/14/22,262520,0,3147
936,8/15/22,262520,0,3147
937,8/16/22,262664,0,3147
938,8/17/22,262664,0,3147
939,8/18/22,262748,0,3147
940,8/19/22,262748,0,3147
941,8/20/22,262912,0,3147
942,8/21/22,262912,0,3147
943,8/22/22,262912,0,3147
944,8/23/22,263090,0,3148
945,8/24/22,263090,0,3148
946,8/25/22,263322,0,3148
947,8/26/22,263322,0,3148
948,8/27/22,263407,0,3148
949,8/28/22,263407,0,3148
950,8/29/22,263407,0,3148
951,8/30/22,263526,0,3148
952,8/31/22,263526,0,3148
953,9/1/22,263694,0,3148
954,9/2/22,263694,0,3148
955,9/3/22,263867,0,3148
956,9/4/22,263867,0,3148
957,9/5/22,263867,0,3148
958,9/6/22,264014,0,3148
959,9/7/22,264014,0,3148
960,9/8/22,264299,0,3154
961,9/9/22,264299,0,3154
962,9/10/22,264299,0,3154
963,9/11/22,264450,0,3154
964,9/12/22,264450,0,3154
965,9/13/22,264617,0,3155
966,9/14/22,264617,0,3155
967,9/15/22,264744,0,3155
968,9/16/22,264744,0,3155
969,9/17/22,264933,0,3155
970,9/18/22,264933,0,3155
971,9/19/22,264933,0,3155
972,9/20/22,265008,0,3155
973,9/21/22,265008,0,3155
974,9/22/22,265090,0,3155
975,9/23/22,265090,0,3155
976,9/24/22,265186,0,3155
977,9/25/22,265186,0,3155
978,9/26/22,265186,0,3155
979,9/27/22,265316,0,3155
980,9/28/22,265316,0,3155
981,9/29/22,265382,0,3155
982,9/30/22,265382,0,3155
983,10/1/22,265431,0,3155
984,10/2/22,265431,0,3155
985,10/3/22,265431,0,3155
986,10/4/22,265505,0,3155
987,10/5/22,265505,0,3155
988,10/6/22,265741,0,3155
989,10/7/22,265741,0,3155
990,10/8/22,265816,0,3155
991,10/9/22,265816,0,3155
992,10/10/22,265816,0,3155
993,10/11/22,265816,0,3155
994,10/12/22,265816,0,3155
995,10/13/22,265816,0,3155
996,10/14/22,265816,0,3155
997,10/15/22,265937,0,3155
998,10/16/22,265937,0,3155
999,10/17/22,265937,0,3155
1000,10/18/22,265937,0,3155
1001,10/19/22,265937,0,3155
1002,10/20/22,265937,0,3155
1003,10/21/22,265937,0,3155
1004,10/22/22,266043,0,3155
1005,10/23/22,266043,0,3155
1006,10/24/22,266043,0,3155
1007,10/25/22,266043,0,3155
1008,10/26/22,266043,0,3155
1009,10/27/22,266043,0,3155
1010,10/28/22,266043,0,3155
1011,10/29/22,266138,0,3155
1012,10/30/22,266138,0,3155
1013,10/31/22,266138,0,3155
1014,11/1/22,266138,0,3155
1015,11/2/22,266138,0,3155
1016,11/3/22,266138,0,3155
1017,11/4/22,266138,0,3155
1018,11/5/22,266192,0,3155
1019,11/6/22,266192,0,3155
1020,11/7/22,266192,0,3155
1021,11/8/22,266192,0,3155
1022,11/9/22,266192,0,3155
1023,11/10/22,266192,0,3155
1024,11/11/22,266192,0,3155
1025,11/12/22,266242,0,3155
1026,11/13/22,266242,0,3155
1027,11/14/22,266242,0,3155
1028,11/15/22,266242,0,3155
1029,11/16/22,266242,0,3155
1030,11/17/22,266242,0,3155
1031,11/18/22,266242,0,3155
1032,11/19/22,266283,0,3155
1033,11/20/22,266283,0,3155
1034,11/21/22,266283,0,3155
1035,11/22/22,266283,0,3155
1036,11/23/22,266283,0,3155
1037,11/24/22,266283,0,3155
1038,11/25/22,266283,0,3155
1039,11/26/22,266283,0,3155
1040,11/27/22,266283,0,3155
1041,11/28/22,266283,0,3155
1042,11/29/22,266283,0,3155
1043,11/30/22,266283,0,3155
1044,12/1/22,266283,0,3155
1045,12/2/22,266283,0,3155
1046,12/3/22,266283,0,3155
1047,12/4/22,266283,0,3155
1048,12/5/22,266283,0,3155
1049,12/6/22,266283,0,3155
1050,12/7/22,266283,0,3155
1051,12/8/22,266283,0,3155
1052,12/9/22,266283,0,3155
1053,12/10/22,266283,0,3155
1054,12/11/22,266283,0,3155
1055,12/12/22,266381,0,3155
1056,12/13/22,266381,0,3155
1057,12/14/22,266381,0,3155
1058,12/15/22,266381,0,3155
1059,12/16/22,266381,0,3155
1060,12/17/22,266381,0,3155
1061,12/18/22,266381,0,3155
1062,12/19/22,266381,0,3155
1063,12/20/22,266381,0,3155
1064,12/21/22,266381,0,3155
1065,12/22/22,266381,0,3155
1066,12/23/22,266381,0,3155
1067,12/24/22,266381,0,3155
1068,12/25/22,266381,0,3155
1069,12/26/22,266381,0,3155
1070,12/27/22,266381,0,3155
1071,12/28/22,266381,0,3155
1072,12/29/22,266381,0,3155
1073,12/30/22,266381,0,3155
1074,12/31/22,266381,0,3155
1075,1/1/23,266381,0,3155
1076,1/2/23,266450,0,3155
1077,1/3/23,266450,0,3155
1078,1/4/23,266450,0,3155
1079,1/5/23,266450,0,3155
1080,1/6/23,266450,0,3155
1081,1/7/23,266463,0,3155
1082,1/8/23,266463,0,3155
1083,1/9/23,266463,0,3155
1084,1/10/23,266463,0,3155
1085,1/11/23,266463,0,3155
1086,1/12/23,266463,0,3155
1087,1/13/23,266463,0,3155
1088,1/14/23,266463,0,3155
1089,1/15/23,266463,0,3155
1090,1/16/23,266463,0,3155
1091,1/17/23,266463,0,3155
1092,1/18/23,266463,0,3155
1093,1/19/23,266463,0,3155
1094,1/20/23,266463,0,3155
1095,1/21/23,266463,0,3155
1096,1/22/23,266463,0,3155
1097,1/23/23,266463,0,3155
1098,1/24/23,266463,0,3155
1099,1/25/23,266463,0,3155
1100,1/26/23,266463,0,3155
1101,1/27/23,266463,0,3155
1102,1/28/23,266463,0,3155
1103,1/29/23,266463,0,3155
1104,1/30/23,266463,0,3155
1105,1/31/23,266463,0,3155
1106,2/1/23,266463,0,3155
1107,2/2/23,266463,0,3155
1108,2/3/23,266463,0,3155
1109,2/4/23,266463,0,3155
1110,2/5/23,266463,0,3155
1111,2/6/23,266463,0,3155
1112,2/7/23,266463,0,3155
1113,2/8/23,266463,0,3155
1114,2/9/23,266463,0,3155
1115,2/10/23,266463,0,3155
1116,2/11/23,266463,0,3155
1117,2/12/23,266463,0,3155
1118,2/13/23,266463,0,3155
1119,2/14/23,266463,0,3155
1120,2/15/23,266463,0,3155
1121,2/16/23,266463,0,3155
1122,2/17/23,266463,0,3155
1123,2/18/23,266463,0,3155
1124,2/19/23,266463,0,3155
1125,2/20/23,266463,0,3155
1126,2/21/23,266463,0,3155
1127,2/22/23,266463,0,3155
1128,2/23/23,266463,0,3155
1129,2/24/23,266463,0,3155
1130,2/25/23,266463,0,3155
1131,2/26/23,266463,0,3155
1132,2/27/23,266593,0,3155
1133,2/28/23,266593,0,3155
1134,3/1/23,266598,0,3155
1135,3/2/23,266598,0,3155
1136,3/3/23,266598,0,3155
1137,3/4/23,266598,0,3155
1138,3/5/23,266598,0,3155
1139,3/6/23,266598,0,3155
1140,3/7/23,266598,0,3155
1141,3/8/23,266598,0,3155
1142,3/9/23,266598,0,3155
